#"Time","Internet traffic data (in bits) from an ISP. Aggregated traffic in the United Kingdom academic network backbone. It was collected between 19 November 2004, at 09:30 hours and 27 January 2005, at 11:11 hours. Data collected at five minute intervals."
"2004-11-19 16:00:00",6336.5160760136
"2004-11-19 16:05:00",6164.8967432736
"2004-11-19 16:10:00",6012.1951810896
"2004-11-19 16:15:00",5986.1573060136
"2004-11-19 16:20:00",6062.3033490808
"2004-11-19 16:25:00",5936.7897515648
"2004-11-19 16:30:00",5877.6099590592
"2004-11-19 16:35:00",5895.7194077
"2004-11-19 16:40:00",5722.3549144944
"2004-11-19 16:45:00",5790.5867710856
"2004-11-19 16:50:00",5703.7020719624
"2004-11-19 16:55:00",5576.884735788
"2004-11-19 17:00:00",5519.50763020272
"2004-11-19 17:05:00",5435.7092080856
"2004-11-19 17:10:00",5482.64350604232
"2004-11-19 17:15:00",5359.54693433112
"2004-11-19 17:20:00",5365.5206847488
"2004-11-19 17:25:00",5203.53793750376
"2004-11-19 17:30:00",5189.48152110208
"2004-11-19 17:35:00",5013.70121880152
"2004-11-19 17:40:00",5014.92780770528
"2004-11-19 17:45:00",5036.50323628936
"2004-11-19 17:50:00",5022.5822899848
"2004-11-19 17:55:00",4994.48206393272
"2004-11-19 18:00:00",5018.35188673352
"2004-11-19 18:05:00",4919.71004095664
"2004-11-19 18:10:00",4850.3316050976
"2004-11-19 18:15:00",4833.05973296296
"2004-11-19 18:20:00",4730.52023930168
"2004-11-19 18:25:00",4834.666197456
"2004-11-19 18:30:00",4800.65151460504
"2004-11-19 18:35:00",4697.79645988328
"2004-11-19 18:40:00",4750.13634905584
"2004-11-19 18:45:00",4637.71217716696
"2004-11-19 18:50:00",4683.5854676164
"2004-11-19 18:55:00",4587.26922920744
"2004-11-19 19:00:00",4534.20535763056
"2004-11-19 19:05:00",4461
"2004-11-19 19:10:00",4553.0438028904
"2004-11-19 19:15:00",4484.59830694744
"2004-11-19 19:20:00",4464.4747937752
"2004-11-19 19:25:00",4374.49222320056
"2004-11-19 19:30:00",4461.23124436296
"2004-11-19 19:35:00",4390.6469271276
"2004-11-19 19:40:00",4350.76095343472
"2004-11-19 19:45:00",4450.6797820376
"2004-11-19 19:50:00",4372.3695543664
"2004-11-19 19:55:00",4297.79408823416
"2004-11-19 20:00:00",4469.04419706128
"2004-11-19 20:05:00",4529.78710016176
"2004-11-19 20:10:00",4509.0276544704
"2004-11-19 20:15:00",4385.33406067048
"2004-11-19 20:20:00",4323.39712924792
"2004-11-19 20:25:00",4390.79792128784
"2004-11-19 20:30:00",4419.03635355728
"2004-11-19 20:35:00",4287.82621951608
"2004-11-19 20:40:00",4217.42128333024
"2004-11-19 20:45:00",4164.4206984492
"2004-11-19 20:50:00",4163.40994310152
"2004-11-19 20:55:00",4221.10536299464
"2004-11-19 21:00:00",4210.7667106624
"2004-11-19 21:05:00",4248.449993646
"2004-11-19 21:10:00",4288.27269577384
"2004-11-19 21:15:00",4251.69310167176
"2004-11-19 21:20:00",4157.352613896
"2004-11-19 21:25:00",4165.268117988
"2004-11-19 21:30:00",4069.31108876224
"2004-11-19 21:35:00",4054.19531323976
"2004-11-19 21:40:00",4094.33390178704
"2004-11-19 21:45:00",4035.7079864856
"2004-11-19 21:50:00",3928.39980263904
"2004-11-19 21:55:00",3933.76505346688
"2004-11-19 22:00:00",3955.42542205448
"2004-11-19 22:05:00",3939.66976409576
"2004-11-19 22:10:00",3861.54781342432
"2004-11-19 22:15:00",3791.70355208064
"2004-11-19 22:20:00",3842.36271150552
"2004-11-19 22:25:00",3968.04169373896
"2004-11-19 22:30:00",3937.31561003536
"2004-11-19 22:35:00",3805.66416570424
"2004-11-19 22:40:00",3761.30300847504
"2004-11-19 22:45:00",3799.3928631432
"2004-11-19 22:50:00",3748.5519600216
"2004-11-19 22:55:00",3662.8990909496
"2004-11-19 23:00:00",3669.23970038272
"2004-11-19 23:05:00",3718.45856646776
"2004-11-19 23:10:00",3810.18987521352
"2004-11-19 23:15:00",3822.25122507384
"2004-11-19 23:20:00",3778.6160539104
"2004-11-19 23:25:00",3873.27021065568
"2004-11-19 23:30:00",3932.76040916512
"2004-11-19 23:35:00",3807.24589810584
"2004-11-19 23:40:00",3902.13493256504
"2004-11-19 23:45:00",4035.33864674568
"2004-11-19 23:50:00",4089.4371675784
"2004-11-19 23:55:00",4095.26942198952
"2004-11-20 00:00:00",4129.3571590736
"2004-11-20 00:05:00",4116.8416155528
"2004-11-20 00:10:00",4176.233407008
"2004-11-20 00:15:00",4155.6903919768
"2004-11-20 00:20:00",4103.3478515752
"2004-11-20 00:25:00",4054.03562931152
"2004-11-20 00:30:00",4132.298375452
"2004-11-20 00:35:00",4072.52373176224
"2004-11-20 00:40:00",4027.14206491976
"2004-11-20 00:45:00",3987.5494064636
"2004-11-20 00:50:00",4020.3679723832
"2004-11-20 00:55:00",4048.53084015248
"2004-11-20 01:00:00",4089.84969809136
"2004-11-20 01:05:00",4096.46978902568
"2004-11-20 01:10:00",4098.22111328336
"2004-11-20 01:15:00",4033.57269312992
"2004-11-20 01:20:00",3997.82842660408
"2004-11-20 01:25:00",3985.92830743456
"2004-11-20 01:30:00",3927.14437167056
"2004-11-20 01:35:00",3844.64682001704
"2004-11-20 01:40:00",3859.0376709628
"2004-11-20 01:45:00",3839.16378228048
"2004-11-20 01:50:00",3800.64664498904
"2004-11-20 01:55:00",3757.49859247472
"2004-11-20 02:00:00",3785.99193771392
"2004-11-20 02:05:00",3712.21371438496
"2004-11-20 02:10:00",3764
"2004-11-20 02:15:00",3644.8144798468
"2004-11-20 02:20:00",3666.24852290824
"2004-11-20 02:25:00",3675.44776588016
"2004-11-20 02:30:00",3679.62600207088
"2004-11-20 02:35:00",3687.80095096512
"2004-11-20 02:40:00",3658.7974212428
"2004-11-20 02:45:00",3562.11662611136
"2004-11-20 02:50:00",3500.92014845288
"2004-11-20 02:55:00",3479.63589802856
"2004-11-20 03:00:00",3449.5443594848
"2004-11-20 03:05:00",3381.75199204176
"2004-11-20 03:10:00",3460.23175556216
"2004-11-20 03:15:00",3427.44347859088
"2004-11-20 03:20:00",3444.91710963984
"2004-11-20 03:25:00",3427.47523636464
"2004-11-20 03:30:00",3435.8756437748
"2004-11-20 03:35:00",3316.15889260976
"2004-11-20 03:40:00",3241.70723675784
"2004-11-20 03:45:00",3190.22110104144
"2004-11-20 03:50:00",3267.42377003912
"2004-11-20 03:55:00",3181.75872105824
"2004-11-20 04:00:00",3127.2187108948
"2004-11-20 04:05:00",3084.76031628216
"2004-11-20 04:10:00",3224.36771774216
"2004-11-20 04:15:00",3117.63571083352
"2004-11-20 04:20:00",3078.85468387896
"2004-11-20 04:25:00",3018.143593316
"2004-11-20 04:30:00",3086.59638403064
"2004-11-20 04:35:00",3006.68824892304
"2004-11-20 04:40:00",2952.67565600848
"2004-11-20 04:45:00",2895.0459240968
"2004-11-20 04:50:00",2861.88933905856
"2004-11-20 04:55:00",2812.20644470191
"2004-11-20 05:00:00",2812.62121358456
"2004-11-20 05:05:00",2767.53392446936
"2004-11-20 05:10:00",2939.37125956328
"2004-11-20 05:15:00",2858.24770358008
"2004-11-20 05:20:00",2847.71385180648
"2004-11-20 05:25:00",2834.9060641392
"2004-11-20 05:30:00",2867.47639975112
"2004-11-20 05:35:00",2807.47388334312
"2004-11-20 05:40:00",2769.7580925272
"2004-11-20 05:45:00",2695.10263259016
"2004-11-20 05:50:00",2726.91278373464
"2004-11-20 05:55:00",2709.5741970556
"2004-11-20 06:00:00",2698.15878138768
"2004-11-20 06:05:00",2686.016472214
"2004-11-20 06:10:00",2781.15521933456
"2004-11-20 06:15:00",2748.82610127056
"2004-11-20 06:20:00",2696.02626442272
"2004-11-20 06:25:00",2731.63965619712
"2004-11-20 06:30:00",2759.35383051008
"2004-11-20 06:35:00",2724.70288446176
"2004-11-20 06:40:00",2781.34030138424
"2004-11-20 06:45:00",2718.4175121068
"2004-11-20 06:50:00",2710.95716649384
"2004-11-20 06:55:00",2683.0933592161
"2004-11-20 07:00:00",2667.58951188392
"2004-11-20 07:05:00",2642.04609027128
"2004-11-20 07:10:00",2697.77499945864
"2004-11-20 07:15:00",2667.43779197544
"2004-11-20 07:20:00",2648.34199025456
"2004-11-20 07:25:00",2651.27435321344
"2004-11-20 07:30:00",2644.13213969488
"2004-11-20 07:35:00",2573.82719187032
"2004-11-20 07:40:00",2561.01194596752
"2004-11-20 07:45:00",2525.15313234984
"2004-11-20 07:50:00",2513.72241444416
"2004-11-20 07:55:00",2550.04951432224
"2004-11-20 08:00:00",2573.70297447432
"2004-11-20 08:05:00",2622.55864189328
"2004-11-20 08:10:00",2756.0457639448
"2004-11-20 08:15:00",2744.0705767152
"2004-11-20 08:20:00",2748.01082036888
"2004-11-20 08:25:00",2784.73382922384
"2004-11-20 08:30:00",2805.62166044408
"2004-11-20 08:35:00",2731.39277580288
"2004-11-20 08:40:00",2739.92287681832
"2004-11-20 08:45:00",2699.96856743792
"2004-11-20 08:50:00",2708.63591186888
"2004-11-20 08:55:00",2719.8672866476
"2004-11-20 09:00:00",2787.15565144536
"2004-11-20 09:05:00",2775.39425203176
"2004-11-20 09:10:00",2881.6526978604
"2004-11-20 09:15:00",2956.20281357632
"2004-11-20 09:20:00",2924.03019453608
"2004-11-20 09:25:00",2913.81091598456
"2004-11-20 09:30:00",2979.70796261208
"2004-11-20 09:35:00",2966.81786465872
"2004-11-20 09:40:00",3033.3660536128
"2004-11-20 09:45:00",3007.46607216536
"2004-11-20 09:50:00",3056.81637953816
"2004-11-20 09:55:00",3095.71226510464
"2004-11-20 10:00:00",3175.46210813056
"2004-11-20 10:05:00",3123.297727218
"2004-11-20 10:10:00",3268.07702727992
"2004-11-20 10:15:00",3260.44485060504
"2004-11-20 10:20:00",3267.81935793032
"2004-11-20 10:25:00",3287.90649145872
"2004-11-20 10:30:00",3367.36935534528
"2004-11-20 10:35:00",3347.78607613952
"2004-11-20 10:40:00",3387.77984103592
"2004-11-20 10:45:00",3422.4164241168
"2004-11-20 10:50:00",3434.542560782
"2004-11-20 10:55:00",3427.69290895976
"2004-11-20 11:00:00",3500.23611945704
"2004-11-20 11:05:00",3452.45176414368
"2004-11-20 11:10:00",3498.36191497536
"2004-11-20 11:15:00",3535.5727898264
"2004-11-20 11:20:00",3667.595827868
"2004-11-20 11:25:00",3696.7771363824
"2004-11-20 11:30:00",3762.4773930664
"2004-11-20 11:35:00",3845.5791835704
"2004-11-20 11:40:00",3786.7066802256
"2004-11-20 11:45:00",3836.4441688528
"2004-11-20 11:50:00",3802.9866531784
"2004-11-20 11:55:00",3802.1153337184
"2004-11-20 12:00:00",3729.4977932208
"2004-11-20 12:05:00",3704.6983164472
"2004-11-20 12:10:00",3716.34633803256
"2004-11-20 12:15:00",3421.4648614252
"2004-11-20 12:20:00",3401.18307006928
"2004-11-20 12:25:00",3473.38554297568
"2004-11-20 12:30:00",3554.78187457368
"2004-11-20 12:35:00",3583.226888834
"2004-11-20 12:40:00",3655.63391486168
"2004-11-20 12:45:00",3552.67086778168
"2004-11-20 12:50:00",3608.75821981208
"2004-11-20 12:55:00",3708.8237565732
"2004-11-20 13:00:00",3637.13472390832
"2004-11-20 13:05:00",3588.7844103752
"2004-11-20 13:10:00",3775.2969300196
"2004-11-20 13:15:00",3682.03780725816
"2004-11-20 13:20:00",3683.23632574992
"2004-11-20 13:25:00",3773.57915839008
"2004-11-20 13:30:00",3785.04591558592
"2004-11-20 13:35:00",3710.10782171568
"2004-11-20 13:40:00",3739.34212899176
"2004-11-20 13:45:00",3609.86959877072
"2004-11-20 13:50:00",3702.26820235352
"2004-11-20 13:55:00",3844.77062497824
"2004-11-20 14:00:00",4017.81821692296
"2004-11-20 14:05:00",3952.15268245928
"2004-11-20 14:10:00",4035.05072445856
"2004-11-20 14:15:00",3938.74475874768
"2004-11-20 14:20:00",3986.1941590152
"2004-11-20 14:25:00",4075.78739591264
"2004-11-20 14:30:00",4189.8083291512
"2004-11-20 14:35:00",4209.80474231408
"2004-11-20 14:40:00",4247.66218594064
"2004-11-20 14:45:00",4149.91005662952
"2004-11-20 14:50:00",4057.24138827832
"2004-11-20 14:55:00",4027.91926086176
"2004-11-20 15:00:00",3972.38519902488
"2004-11-20 15:05:00",4036.14945087328
"2004-11-20 15:10:00",4111.56000385888
"2004-11-20 15:15:00",4075.34946828864
"2004-11-20 15:20:00",4021.03747278472
"2004-11-20 15:25:00",4081.35387363608
"2004-11-20 15:30:00",4248.6706081824
"2004-11-20 15:35:00",4212.06269274264
"2004-11-20 15:40:00",4244.65144532256
"2004-11-20 15:45:00",4190.108869186
"2004-11-20 15:50:00",4211.6720766104
"2004-11-20 15:55:00",4171.83401270664
"2004-11-20 16:00:00",4237.40825201792
"2004-11-20 16:05:00",4104.7653764168
"2004-11-20 16:10:00",4145.86937244504
"2004-11-20 16:15:00",4333.04093601816
"2004-11-20 16:20:00",4327.7915244224
"2004-11-20 16:25:00",4283.94596629952
"2004-11-20 16:30:00",4287.29990597704
"2004-11-20 16:35:00",4186.27535386832
"2004-11-20 16:40:00",4163.1862245904
"2004-11-20 16:45:00",4233.155009532
"2004-11-20 16:50:00",4178.5442168632
"2004-11-20 16:55:00",4100.7992960088
"2004-11-20 17:00:00",4086.9622736168
"2004-11-20 17:05:00",3946.540914604
"2004-11-20 17:10:00",3999.42955478216
"2004-11-20 17:15:00",3985.17002766768
"2004-11-20 17:20:00",3942.5087784832
"2004-11-20 17:25:00",3977.71719831016
"2004-11-20 17:30:00",4043.21331694024
"2004-11-20 17:35:00",3969.11892005576
"2004-11-20 17:40:00",4014.44336381304
"2004-11-20 17:45:00",3939.46837573024
"2004-11-20 17:50:00",3939.76637279416
"2004-11-20 17:55:00",3920.2297549972
"2004-11-20 18:00:00",3918.45968694288
"2004-11-20 18:05:00",3791.481542642
"2004-11-20 18:10:00",3902.14663783456
"2004-11-20 18:15:00",3911.9941307588
"2004-11-20 18:20:00",3999.13211416816
"2004-11-20 18:25:00",4011.53668917024
"2004-11-20 18:30:00",4075.95823268896
"2004-11-20 18:35:00",4031.94462209704
"2004-11-20 18:40:00",4122.6362636432
"2004-11-20 18:45:00",4037.04451830864
"2004-11-20 18:50:00",3945.81669777344
"2004-11-20 18:55:00",3832.39336508928
"2004-11-20 19:00:00",3873.10058062352
"2004-11-20 19:05:00",3894.09306628088
"2004-11-20 19:10:00",4129.31631184696
"2004-11-20 19:15:00",4039.48153591072
"2004-11-20 19:20:00",3990.20029541448
"2004-11-20 19:25:00",3965.25973960568
"2004-11-20 19:30:00",4062.46795567136
"2004-11-20 19:35:00",4006.54638309216
"2004-11-20 19:40:00",4067.23446200296
"2004-11-20 19:45:00",3964.67528024488
"2004-11-20 19:50:00",3945.53361845112
"2004-11-20 19:55:00",3942.67382127016
"2004-11-20 20:00:00",3967.72347684288
"2004-11-20 20:05:00",3913.22308450688
"2004-11-20 20:10:00",3933.6830418096
"2004-11-20 20:15:00",3844.07668564456
"2004-11-20 20:20:00",3793.23178846488
"2004-11-20 20:25:00",3871.62942799696
"2004-11-20 20:30:00",3910.1214060852
"2004-11-20 20:35:00",3889.65842270528
"2004-11-20 20:40:00",3921.69844355472
"2004-11-20 20:45:00",3840.67110261576
"2004-11-20 20:50:00",3933.46290599216
"2004-11-20 20:55:00",3866.183379964
"2004-11-20 21:00:00",3826.1158523304
"2004-11-20 21:05:00",3807.38932318352
"2004-11-20 21:10:00",3862.5909809032
"2004-11-20 21:15:00",3818.5714067032
"2004-11-20 21:20:00",3879.0129526872
"2004-11-20 21:25:00",3834.3785428744
"2004-11-20 21:30:00",3879.0177159464
"2004-11-20 21:35:00",3759.13081766
"2004-11-20 21:40:00",3786.1905202536
"2004-11-20 21:45:00",3624.7293092264
"2004-11-20 21:50:00",3648.1457792488
"2004-11-20 21:55:00",3549.28594334008
"2004-11-20 22:00:00",3710.5145202208
"2004-11-20 22:05:00",3732.428804004
"2004-11-20 22:10:00",3678.77719951952
"2004-11-20 22:15:00",3742.41340562224
"2004-11-20 22:20:00",3620.520560578
"2004-11-20 22:25:00",3539.2877115704
"2004-11-20 22:30:00",3592.1092987344
"2004-11-20 22:35:00",3568.73263966088
"2004-11-20 22:40:00",3596.8142164624
"2004-11-20 22:45:00",3528.70796323232
"2004-11-20 22:50:00",3443.50304234912
"2004-11-20 22:55:00",3557.77336356576
"2004-11-20 23:00:00",3554.6179903052
"2004-11-20 23:05:00",3542.16733889024
"2004-11-20 23:10:00",3554.5546762968
"2004-11-20 23:15:00",3600.6735447728
"2004-11-20 23:20:00",3524.6788066056
"2004-11-20 23:25:00",3542.3158086
"2004-11-20 23:30:00",3567.8979032336
"2004-11-20 23:35:00",3472.8668534656
"2004-11-20 23:40:00",3412.684779412
"2004-11-20 23:45:00",3400.65868842
"2004-11-20 23:50:00",3347.694512532
"2004-11-20 23:55:00",3263.6237472424
"2004-11-21 00:00:00",3332.6831490112
"2004-11-21 00:05:00",3328.7600789736
"2004-11-21 00:10:00",3404.8916669808
"2004-11-21 00:15:00",3428.72128774848
"2004-11-21 00:20:00",3461.46892914608
"2004-11-21 00:25:00",3416.84901112032
"2004-11-21 00:30:00",3399.97480028936
"2004-11-21 00:35:00",3366.95642929024
"2004-11-21 00:40:00",3359.77600082904
"2004-11-21 00:45:00",3295.53894637032
"2004-11-21 00:50:00",3275.09562181008
"2004-11-21 00:55:00",3250.219976412
"2004-11-21 01:00:00",3319.04780266848
"2004-11-21 01:05:00",3274.46655181144
"2004-11-21 01:10:00",3257.48737239376
"2004-11-21 01:15:00",3190.91647328672
"2004-11-21 01:20:00",3128.6396322924
"2004-11-21 01:25:00",3176.16502492768
"2004-11-21 01:30:00",3184.29501468952
"2004-11-21 01:35:00",3090.52377233176
"2004-11-21 01:40:00",3090.35230391944
"2004-11-21 01:45:00",3105.78236102424
"2004-11-21 01:50:00",3105.82322716552
"2004-11-21 01:55:00",3047.13241542336
"2004-11-21 02:00:00",3036.4053023392
"2004-11-21 02:05:00",2968.82202799624
"2004-11-21 02:10:00",2944.7340438384
"2004-11-21 02:15:00",3204.17797466832
"2004-11-21 02:20:00",3177.15161724784
"2004-11-21 02:25:00",3235.786659402
"2004-11-21 02:30:00",3322.29379005512
"2004-11-21 02:35:00",3209.64944436168
"2004-11-21 02:40:00",3207.81083558448
"2004-11-21 02:45:00",3079.98536918712
"2004-11-21 02:50:00",3123.42185453968
"2004-11-21 02:55:00",3088.95679330856
"2004-11-21 03:00:00",3041.51032756016
"2004-11-21 03:05:00",3062.65179105192
"2004-11-21 03:10:00",3174.00933532856
"2004-11-21 03:15:00",3072.43472453288
"2004-11-21 03:20:00",3062.46302613856
"2004-11-21 03:25:00",3097.73900427736
"2004-11-21 03:30:00",3144.4516017988
"2004-11-21 03:35:00",3475.923732868
"2004-11-21 03:40:00",2765.04436982
"2004-11-21 03:45:00",2724.4132719352
"2004-11-21 03:50:00",2803.6162706256
"2004-11-21 03:55:00",2767.6643014584
"2004-11-21 04:00:00",2696.361535292
"2004-11-21 04:05:00",2697.548545304
"2004-11-21 04:10:00",3088.745957924
"2004-11-21 04:15:00",3056.302002724
"2004-11-21 04:20:00",3004.0951671624
"2004-11-21 04:25:00",3104.3328294256
"2004-11-21 04:30:00",2355.5466226304
"2004-11-21 04:35:00",2492.6386774144
"2004-11-21 04:40:00",2883.2594014384
"2004-11-21 04:45:00",2155.8073943208
"2004-11-21 04:50:00",1894.0321019736
"2004-11-21 04:55:00",2177.19484198928
"2004-11-21 05:00:00",2370.4837811248
"2004-11-21 05:05:00",2450.9649615456
"2004-11-21 05:10:00",2285.9289123372
"2004-11-21 05:15:00",2153.8464555744
"2004-11-21 05:20:00",1596.84781831968
"2004-11-21 05:25:00",1800.6130010988
"2004-11-21 05:30:00",2040.36185278448
"2004-11-21 05:35:00",2017.20848957168
"2004-11-21 05:40:00",1952.1702564484
"2004-11-21 05:45:00",1949.6603291148
"2004-11-21 05:50:00",2000.06042956056
"2004-11-21 05:55:00",1987.45581712392
"2004-11-21 06:00:00",1983.90819226096
"2004-11-21 06:05:00",1961.20593086104
"2004-11-21 06:10:00",2041.02453890944
"2004-11-21 06:15:00",1528.97230370792
"2004-11-21 06:20:00",1587.5881658768
"2004-11-21 06:25:00",1710.0758681384
"2004-11-21 06:30:00",1997.9285146272
"2004-11-21 06:35:00",2057.6135664128
"2004-11-21 06:40:00",1964.31917872608
"2004-11-21 06:45:00",1942.43934053136
"2004-11-21 06:50:00",1944.90996597512
"2004-11-21 06:55:00",1975.79736500373
"2004-11-21 07:00:00",1860.33444011464
"2004-11-21 07:05:00",1888.31293703816
"2004-11-21 07:10:00",1907.776840234
"2004-11-21 07:15:00",1800.16800968568
"2004-11-21 07:20:00",1837.45998503024
"2004-11-21 07:25:00",1867.71785542816
"2004-11-21 07:30:00",1902.43023912352
"2004-11-21 07:35:00",1841.95149835184
"2004-11-21 07:40:00",1876.85331392904
"2004-11-21 07:45:00",1831.26817116144
"2004-11-21 07:50:00",1830.03026029608
"2004-11-21 07:55:00",1819.4751843353
"2004-11-21 08:00:00",1812.50293481344
"2004-11-21 08:05:00",1774.51333554864
"2004-11-21 08:10:00",1939.16048379872
"2004-11-21 08:15:00",2037.1552392668
"2004-11-21 08:20:00",2034.83695651584
"2004-11-21 08:25:00",1917.93936317023
"2004-11-21 08:30:00",2002.82784527312
"2004-11-21 08:35:00",1876.9333482324
"2004-11-21 08:40:00",1904.59573146104
"2004-11-21 08:45:00",1837.50038895685
"2004-11-21 08:50:00",1888.33899779904
"2004-11-21 08:55:00",1977.94988716149
"2004-11-21 09:00:00",2055.44926025048
"2004-11-21 09:05:00",2019.95524519712
"2004-11-21 09:10:00",2132.051251492
"2004-11-21 09:15:00",2092.44126879448
"2004-11-21 09:20:00",2111.401199516
"2004-11-21 09:25:00",2196.14280671848
"2004-11-21 09:30:00",2148.69176685984
"2004-11-21 09:35:00",2182.64725871144
"2004-11-21 09:40:00",2202.68542741064
"2004-11-21 09:45:00",2071.95279344208
"2004-11-21 09:50:00",2095.4208213932
"2004-11-21 09:55:00",2115.96518015736
"2004-11-21 10:00:00",2173.36858873304
"2004-11-21 10:05:00",2172.69038773528
"2004-11-21 10:10:00",2186.5745167352
"2004-11-21 10:15:00",2243.1255881248
"2004-11-21 10:20:00",2257.33711597976
"2004-11-21 10:25:00",2245.5648786164
"2004-11-21 10:30:00",2297.56923556592
"2004-11-21 10:35:00",2297.71253438928
"2004-11-21 10:40:00",2269.12546943936
"2004-11-21 10:45:00",2253.868250578
"2004-11-21 10:50:00",2425.61327012232
"2004-11-21 10:55:00",2331.01606716304
"2004-11-21 11:00:00",2455.41769970776
"2004-11-21 11:05:00",2431.844011536
"2004-11-21 11:10:00",2555.26908686712
"2004-11-21 11:15:00",2542.92633368088
"2004-11-21 11:20:00",2561.55068268968
"2004-11-21 11:25:00",2560.01539673392
"2004-11-21 11:30:00",2607.1736524664
"2004-11-21 11:35:00",2646.8521528196
"2004-11-21 11:40:00",2731.9346332736
"2004-11-21 11:45:00",2680.5797679944
"2004-11-21 11:50:00",2657.06709754944
"2004-11-21 11:55:00",2690.09625099832
"2004-11-21 12:00:00",2773.5345500264
"2004-11-21 12:05:00",2777.38244267304
"2004-11-21 12:10:00",2848.42467105928
"2004-11-21 12:15:00",2854.07842689168
"2004-11-21 12:20:00",2846.6325190888
"2004-11-21 12:25:00",2909.26651029744
"2004-11-21 12:30:00",2990.511616658
"2004-11-21 12:35:00",2942.58955832248
"2004-11-21 12:40:00",3044.47394856928
"2004-11-21 12:45:00",3077.14092288672
"2004-11-21 12:50:00",3065.26173221264
"2004-11-21 12:55:00",3080.01347118008
"2004-11-21 13:00:00",3151.4379959304
"2004-11-21 13:05:00",3132.1009749036
"2004-11-21 13:10:00",3211.18751654616
"2004-11-21 13:15:00",3296.45769330256
"2004-11-21 13:20:00",3327.841110402
"2004-11-21 13:25:00",3371.49787017456
"2004-11-21 13:30:00",3421.42048772584
"2004-11-21 13:35:00",3361.3800211132
"2004-11-21 13:40:00",3399.01117904736
"2004-11-21 13:45:00",3396.15907142648
"2004-11-21 13:50:00",3440.39148700744
"2004-11-21 13:55:00",3497.37444307392
